pickup_hour,pickup_zone,platform,trip_count,total_adjusted_fare,total_miles,total_base_fare,total_driver_pay,mean_fare_per_mile,median_fare_per_mile,p75_fare_per_mile,mean_trip_miles,mean_trip_time,pct_shared,pct_airport,pickup_date,dow,hour_of_day,hour_of_week,is_weekend,is_in_crz,is_post_cp,temp_f,precip_in,wind_mph,visibility_mi,is_rain,is_heavy_rain,is_freezing,is_extreme_cold,is_extreme_heat,subway_riders_zone,borough,sapo_count_borough,sapo_typed_borough,sapo_location_borough,is_storm_active,is_holiday,is_event_sym,event_count_sym,is_event_asym,event_count_asym,has_major_event_dayflag,total_event_attendance,is_nj_event_pregame_sym,nj_event_count_sym,is_nj_event_pregame_asym,nj_event_count_asym,is_event_combined_sym,is_event_combined_asym,is_nyc_event_sym,is_nyc_event_asym,event_date_x,event_id,event_name,event_category,venue,league,log_trips,fare_per_mile,log_fpm,nj_event_id,event_date_y,nj_venue,baseline_mean_trips,baseline_mean_fpm,baseline_mean_log_trips,baseline_mean_log_fpm,baseline_n_hours,row_lift_trips_pct,row_lift_fpm_pct
2024-12-01 11:00:00,230,uber,326,10693.979999999998,2066.44,11442.979999999998,7773.920000000003,7.082539724055269,6.175577592219442,7.846319988669625,6.33877300613497,1297.6104294478528,0.003067484662576687,0.19631901840490798,2024-12-01,0,11,155,1,1,0,33.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,1999.0,Manhattan,11,55000,159200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.7899601708972535,5.175074040378621,1.6457841213054034,400,2024-12-01,MetLife Stadium (NJ),300.0,5.609229381336295,5.682637502405476,1.7169753300566648,74,8.666666666666668,-7.740017593187545
2024-12-08 15:00:00,261,uber,124,4942.510000000001,915.4599999999997,5246.510000000001,3765.169999999998,7.365607161884644,6.055214723926381,8.333222126560482,7.382741935483868,1733.4032258064517,0.008064516129032258,0.20161290322580644,2024-12-08,0,15,159,1,1,0,52.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,2286.0,Manhattan,7,55200,59200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.8283137373023015,5.39893605400564,1.688052410672179,411,2024-12-08,MetLife Stadium (NJ),96.0506329113924,5.354153745594749,4.561700227011826,1.6758058075810023,79,29.098576700052725,0.8364031094127024
2024-12-08 18:00:00,87,uber,172,5151.410000000001,1004.8699999999999,5590.41,4436.370000000002,6.706335071874686,5.978071518492055,7.514951093572899,5.842267441860464,1488.2848837209303,0.005813953488372093,0.09883720930232558,2024-12-08,0,18,162,1,1,0,51.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1014.0,Manhattan,7,55200,59200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.153291594497779,5.126444216664844,1.6363610534312012,411,2024-12-08,MetLife Stadium (NJ),146.85714285714286,4.951842502427177,4.978501971791089,1.5980812775435438,77,17.12062256809338,3.5259949029494413
2024-12-08 15:00:00,114,uber,130,5025.989999999999,650.2400000000005,5346.489999999999,3591.2,11.736446376974309,10.366052723803591,14.651629575301964,5.001846153846158,1557.8461538461538,0.015384615384615385,0.1,2024-12-08,0,15,159,1,1,0,52.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,7,55200,59200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.875197323201151,7.729438361220465,2.0463291218189923,411,2024-12-08,MetLife Stadium (NJ),124.83544303797468,6.475709883957012,4.81801888746038,1.8609138112241859,79,4.137091867775299,19.360479387278495
2024-12-21 15:00:00,261,uber,139,5596.389999999999,908.9400000000003,5938.139999999999,4473.219999999998,8.515993753238465,7.616883116883117,10.304454144581534,6.539136690647484,1924.5395683453237,0.0,0.1510791366906475,2024-12-21,6,15,135,1,1,0,28.0,0.0,,10.0,0.0,0.0,1.0,0.0,0.0,2992.0,Manhattan,26,16300,34900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.941642422609304,6.157051070477697,1.819220777226517,425,2024-12-21,Prudential Center (NJ),115.56338028169014,5.760547846584588,4.745210872876803,1.7494466700000124,71,20.280316879951247,6.883081860489956
2024-12-21 15:00:00,87,uber,167,6177.250000000003,1183.1399999999996,6581.000000000005,5157.760000000001,8.145971047277202,5.9789915966386555,8.029128490571937,7.084670658682633,1905.0778443113772,0.017964071856287425,0.15568862275449102,2024-12-21,6,15,135,1,1,0,28.0,0.0,,10.0,0.0,0.0,1.0,0.0,0.0,1542.0,Manhattan,26,16300,34900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.123963979403259,5.221064286559498,1.654614753848324,425,2024-12-21,Prudential Center (NJ),162.28169014084506,5.279877564499032,5.08189700450196,1.6636414979856582,71,2.9074813400451394,-1.1139136697976562
2024-12-22 09:00:00,48,uber,222,5543.629999999999,1334.3599999999994,6076.38,4658.099999999997,6.363555133694239,5.5025789506993235,7.741278329513623,6.0106306306306285,1099.436936936937,0.03153153153153153,0.14864864864864866,2024-12-22,0,9,153,1,1,0,16.0,0.0,8.0,10.0,0.0,0.0,1.0,1.0,0.0,614.0,Manhattan,11,7400,17800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.407171771460119,4.154523516891994,1.4266018673678276,426,2024-12-22,MetLife Stadium (NJ),177.33783783783784,4.403089989541463,5.172664327633765,1.482380897662472,74,25.184790063247732,-5.645273506557471
2024-12-22 12:00:00,100,uber,144,5965.53,924.69,6294.279999999998,4171.979999999999,11.631180003830083,7.436980674561284,15.759132420091326,6.421458333333334,1639.6875,0.0,0.20833333333333334,2024-12-22,0,12,156,1,1,0,20.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,2912.0,Manhattan,11,7400,17800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.976733742420574,6.451383706972066,1.8658434909835022,426,2024-12-22,MetLife Stadium (NJ),113.63513513513513,5.496860069960024,4.726283254499864,1.6968989334182558,74,26.721369960756334,17.364888770380926
2024-12-21 18:00:00,88,uber,61,1882.8000000000006,339.6899999999999,2041.0500000000004,1517.2899999999995,7.1578768353985724,5.670175438596491,8.419939577039274,5.568688524590162,1429.8688524590164,0.01639344262295082,0.09836065573770492,2024-12-21,6,18,138,1,1,0,24.0,0.0,14.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,Manhattan,26,16300,34900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.127134385045092,5.542700697694961,1.7142844215983126,425,2024-12-21,Prudential Center (NJ),83.14084507042253,5.67617171612808,4.402181468079092,1.7297629908016412,71,-26.63052685075385,-2.3514267204756734
2024-12-08 10:00:00,48,uber,274,7550.650000000002,1622.5800000000008,8207.650000000003,6280.479999999998,6.691308547838744,5.621732026143791,7.435682016904692,5.921824817518251,1315.7992700729926,0.0036496350364963502,0.20072992700729927,2024-12-08,0,10,154,1,1,0,48.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,783.0,Manhattan,7,55200,59200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.616771097666572,4.653483957647696,1.539762799197669,411,2024-12-08,MetLife Stadium (NJ),212.17567567567568,4.702301852687699,5.349759805823598,1.5464638465764673,74,29.138271447678495,-1.0381701679168185
2024-12-23 16:00:00,249,uber,140,6531.890000000004,756.01,6866.390000000003,4699.95,13.396051450552855,10.775095100675543,15.319934249850569,5.400071428571429,2037.1,0.007142857142857143,0.1357142857142857,2024-12-23,1,16,16,0,1,0,25.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,2357.0,Manhattan,6,3300,7700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.948759890378168,8.639951852488728,2.1575537547420223,429,2024-12-23,UBS Arena (Belmont),122.41772151898734,7.1331754543064125,4.7987260333495145,1.9605446276854535,79,14.362527143004867,21.12350113682751
2024-12-23 17:00:00,231,uber,215,9061.980000000003,1043.74,9612.98,6743.050000000002,13.232393796996373,11.31437125748503,17.64614071038251,4.8546046511627905,1567.0046511627907,0.013953488372093023,0.08372093023255814,2024-12-23,1,17,17,0,1,0,25.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,2860.0,Manhattan,6,3300,7700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.375278407684165,8.68221970988944,2.162428339328451,429,2024-12-23,UBS Arena (Belmont),280.8354430379747,6.774721091786031,5.624167331537135,1.9067245128197017,79,-23.442711619940507,28.156120263255467
2024-12-10 15:00:00,249,uber,138,4752.710000000005,532.2699999999999,5103.4600000000055,3687.889999999999,12.234647498993803,10.392291569632047,14.639058783554198,3.8570289855072453,1916.5434782608695,0.0,0.13043478260869565,2024-12-10,2,15,39,0,1,0,46.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2769.0,Manhattan,5,2300,4700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.9344739331306915,8.929133710334991,2.1904386840803185,416,2024-12-10,Prudential Center (NJ),127.03896103896103,7.657462726376217,4.838822242903077,2.0319086943977434,77,8.628092414639138,16.606949709052966
2024-12-10 15:00:00,230,uber,269,19361.429999999993,1885.5899999999995,20012.679999999997,11862.490000000007,23.2741977431022,13.81046396841066,23.781065088757394,7.009628252788102,2495.724907063197,0.0,0.30855018587360594,2024-12-10,2,15,39,0,1,0,46.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,8459.0,Manhattan,5,2300,4700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.598421958998375,10.268101761252446,2.3300155894017838,416,2024-12-10,Prudential Center (NJ),232.2058823529412,7.267888806553987,5.437840713120415,1.980751345027796,68,15.845471817606075,41.28039152157841
2024-12-10 17:00:00,231,uber,336,16776.569999999992,1513.08,17633.57,10968.490000000002,17.349217513231622,14.702848808521754,21.952463800651028,4.503214285714286,1882.3988095238096,0.008928571428571428,0.0744047619047619,2024-12-10,2,17,41,0,1,0,47.0,,5.0,4.0,0.0,0.0,0.0,0.0,0.0,7090.0,Manhattan,5,2300,4700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.820082930352362,11.087695297010068,2.406737455860015,416,2024-12-10,Prudential Center (NJ),328.09090909090907,7.6096649577709785,5.781045260327567,2.0204616303446263,77,2.4106400665004237,45.70543326861362
2024-12-10 17:00:00,125,uber,154,6931.959999999999,511.98999999999995,7334.959999999999,4489.420000000001,19.711654058299793,18.239506172839505,24.90635175418482,3.324610389610389,1540.5584415584415,0.006493506493506494,0.032467532467532464,2024-12-10,2,17,41,0,1,0,47.0,,5.0,4.0,0.0,0.0,0.0,0.0,0.0,5967.0,Manhattan,5,2300,4700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.043425116919247,13.539248813453387,2.6063311076674394,416,2024-12-10,Prudential Center (NJ),142.15584415584416,8.060505785587722,4.93056712728794,2.0784705740619343,77,8.331810707107614,67.97021394937425
2024-12-10 18:00:00,87,uber,255,11196.519999999999,1410.1900000000003,11860.77,8167.89,11.452183412621899,9.051724137931034,13.919820258784041,5.530156862745099,1712.3450980392156,0.00392156862745098,0.058823529411764705,2024-12-10,2,18,42,0,1,0,47.0,,5.0,4.0,0.0,0.0,0.0,0.0,0.0,4360.0,Manhattan,5,2300,4700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.545177444479562,7.939724434296085,2.0731372657127936,416,2024-12-10,Prudential Center (NJ),184.24675324675326,6.094653230292543,5.208514775006144,1.8011204106410506,77,38.401353351659964,30.27360432637738
2024-12-10 18:00:00,158,uber,247,8960.330000000002,998.3699999999993,9575.079999999998,6191.5099999999975,13.780411897181429,12.272251308900525,17.448190616452766,4.041983805668013,1415.6518218623482,0.008097165991902834,0.04048582995951417,2024-12-10,2,18,42,0,1,0,47.0,,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,5,2300,4700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.5134287461649825,8.974959183469062,2.195551977483864,416,2024-12-10,Prudential Center (NJ),184.92207792207793,7.797525493254882,5.200492670560604,2.050285965958753,77,33.56977315822739,15.10009414182358
2024-12-06 15:00:00,87,uber,141,6841.3099999999995,1044.5099999999995,7179.059999999999,5042.729999999998,8.346956346646904,7.20236220472441,9.701013513513514,7.407872340425529,2356.8297872340427,0.014184397163120567,0.16312056737588654,2024-12-06,5,15,111,0,1,0,33.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,2741.0,Manhattan,8,3600,8000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.955827057601261,6.549779322361684,1.8809569625062745,407,2024-12-06,Prudential Center (NJ),124.95,6.036619826847291,4.8260700874986915,1.7949558821014597,80,12.845138055222085,8.500775437806519
2024-12-06 16:00:00,249,uber,174,5856.16,505.9500000000001,6321.659999999999,4013.56,16.698987993253912,15.00798233695652,20.512085137085133,2.907758620689656,1370.5977011494253,0.005747126436781609,0.04597701149425287,2024-12-06,5,16,112,0,1,0,33.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,3152.0,Manhattan,8,3600,8000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.1647859739235145,11.57458246862338,2.449675116546328,407,2024-12-06,Prudential Center (NJ),157.4125,7.8483778047721815,5.052333402584426,2.0548144938208734,80,10.53760025410943,47.47738649362026
2024-12-06 17:00:00,125,uber,116,5808.160000000002,510.71,6101.910000000002,3635.999999999999,17.97076298176622,15.696134172732638,22.76960716027025,4.402672413793104,1615.2758620689656,0.017241379310344827,0.09482758620689655,2024-12-06,5,17,113,0,1,0,32.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,2684.0,Manhattan,8,3600,8000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.762173934797756,11.372716414403481,2.432096100952139,407,2024-12-06,Prudential Center (NJ),89.5625,7.786617425943897,4.477648144160645,2.0418109454427404,80,29.518492672714586,46.05464468449696
2024-12-06 17:00:00,113,uber,243,8824.269999999995,856.2500000000005,9467.270000000004,6374.009999999998,15.585978397812958,13.916030534351146,19.474974538047434,3.523662551440331,1507.7942386831276,0.00823045267489712,0.03292181069958848,2024-12-06,5,17,113,0,1,0,32.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,2870.0,Manhattan,8,3600,8000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.497168225293202,10.305716788321156,2.3336686340091615,407,2024-12-06,Prudential Center (NJ),176.575,7.3742812335350605,5.1572325057600406,1.9897126168825618,80,37.61857567605834,39.75215294821124
2024-12-06 17:00:00,114,uber,171,5655.449999999996,558.17,6107.949999999995,3802.7400000000007,15.104068303913808,13.443037974683543,19.83229166666667,3.2641520467836256,1278.7894736842106,0.005847953216374269,0.04093567251461988,2024-12-06,5,17,113,0,1,0,32.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,8,3600,8000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.147494476813453,10.132128204668822,2.3166978582581077,407,2024-12-06,Prudential Center (NJ),135.6125,7.596851655317397,4.893326638261351,2.0172364125103868,80,26.094570928196138,33.372726813440735
2024-12-15 11:00:00,161,uber,290,11499.479999999996,1740.46,12216.229999999992,8247.2,9.898626106204503,7.940870946918913,11.549702208987066,6.001586206896552,1329.248275862069,0.006896551724137931,0.21724137931034482,2024-12-15,0,11,155,1,1,0,38.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,6,1900,4100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.673323267171493,6.607149833951941,1.889664738562575,422,2024-12-15,MetLife Stadium (NJ),191.6891891891892,6.278201648282185,5.2388672744307865,1.8314059428251168,74,51.286570320761356,5.2395288348178655
2024-12-27 15:00:00,125,uber,58,2102.79,273.37,2248.5400000000004,1444.0300000000004,9.717240884400248,8.526470191529537,11.139601139601137,4.713275862068966,1565.6206896551723,0.0,0.1206896551724138,2024-12-27,5,15,111,0,1,0,42.0,,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2014.0,Manhattan,11,8300,20700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.07753744390572,7.692102278962578,2.0414933148374685,433,2024-12-27,Prudential Center (NJ),74.1375,7.361762504571101,4.290971021742427,1.9883163818306315,80,-21.766987017366382,4.487237589997782
2024-12-27 16:00:00,261,uber,118,4221.190000000001,614.4500000000003,4529.940000000001,3069.439999999999,7.953739101835367,7.507097378793309,9.733928571428573,5.207203389830511,1756.5762711864406,0.0,0.0423728813559322,2024-12-27,5,16,112,0,1,0,41.0,,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4651.0,Manhattan,11,8300,20700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.77912349311153,6.869867361054601,1.9285993728429291,433,2024-12-27,Prudential Center (NJ),110.275,6.342722490753753,4.700653451409155,1.8436820688163114,80,7.005214237134432,8.311018983871744
2024-12-27 16:00:00,249,uber,135,4219.049999999999,550.9199999999998,4577.299999999998,3059.0099999999993,9.634946022381818,7.680851063829788,11.448295454545455,4.080888888888888,1398.414814814815,0.007407407407407408,0.037037037037037035,2024-12-27,5,16,112,0,1,0,41.0,,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2764.0,Manhattan,11,8300,20700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.912654885736052,7.658189936832935,2.0370805949383017,433,2024-12-27,Prudential Center (NJ),157.4125,7.8483778047721815,5.052333402584426,2.0548144938208734,80,-14.238068768363373,-2.4232761555337388
2024-12-27 17:00:00,231,uber,218,7532.300000000001,1020.5800000000002,8090.05,5319.410000000002,9.42984867532597,7.653880057662712,10.67713100686499,4.681559633027524,1548.2155963302753,0.0045871559633027525,0.027522935779816515,2024-12-27,5,17,113,0,1,0,41.0,,6.0,9.0,0.0,0.0,0.0,0.0,0.0,2518.0,Manhattan,11,8300,20700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.389071729816501,7.380411138764232,2.000183367886756,433,2024-12-27,Prudential Center (NJ),304.6875,7.221972733238412,5.702015091624082,1.970453494925005,80,-28.45128205128205,2.1938383233797385
2024-12-27 17:00:00,249,uber,123,2870.72,369.59000000000026,3191.97,2150.5400000000004,10.510304123915887,8.33,11.996218487394957,3.004796747967482,1156.7154471544716,0.008130081300813009,0.04878048780487805,2024-12-27,5,17,113,0,1,0,41.0,,6.0,9.0,0.0,0.0,0.0,0.0,0.0,2450.0,Manhattan,11,8300,20700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.820281565605037,7.76730972158337,2.051210484248765,433,2024-12-27,Prudential Center (NJ),190.4125,7.653045644099587,5.239070225626058,2.0272459558305784,80,-35.40340051204621,1.493053652069613
2024-12-27 17:00:00,125,uber,54,1609.7600000000002,193.02,1748.76,1052.45,9.388960856734528,7.746663796814464,10.454944512009728,3.5744444444444445,1190.2962962962963,0.018518518518518517,0.07407407407407407,2024-12-27,5,17,113,0,1,0,41.0,,6.0,9.0,0.0,0.0,0.0,0.0,0.0,1954.0,Manhattan,11,8300,20700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.007333185232471,8.339861154284531,2.122244910495116,433,2024-12-27,Prudential Center (NJ),89.5625,7.786617425943897,4.477648144160645,2.0418109454427404,80,-39.70690858339149,7.105058564933538
2024-12-12 16:00:00,230,uber,228,21653.18,1682.4100000000003,22189.429999999997,12353.129999999994,25.511150057940576,16.677605683166178,29.725029950129553,7.378991228070177,2989.4122807017543,0.0,0.27631578947368424,2024-12-12,4,16,88,0,1,0,35.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,12759.0,Manhattan,4,2200,6600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.43372200355424,12.870334817315634,2.555701715471541,418,2024-12-12,UBS Arena (Belmont),289.39473684210526,8.111357867933918,5.659125065945927,2.083150133331117,76,-21.214876784577612,58.67053367470145
2024-12-15 10:00:00,48,uber,295,7871.710000000001,1632.5500000000002,8570.710000000001,7147.1900000000005,9.37414895013433,5.799511002444988,7.9175,5.53406779661017,1158.9016949152542,0.013559322033898305,0.17288135593220338,2024-12-15,0,10,154,1,1,0,36.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,747.0,Manhattan,6,1900,4100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.69035945432406,4.821726746500873,1.575203908226518,422,2024-12-15,MetLife Stadium (NJ),212.17567567567568,4.702301852687699,5.349759805823598,1.5464638465764673,74,39.03573020826699,2.5397113489197514
2024-12-28 16:00:00,186,uber,194,5688.879999999999,855.6100000000002,6185.629999999998,4372.849999999999,9.899589937946093,8.002243270189432,11.781322112121625,4.410360824742269,1506.798969072165,0.020618556701030927,0.07216494845360824,2024-12-28,6,16,136,1,1,0,53.0,0.03,7.0,3.0,1.0,0.0,0.0,0.0,0.0,9399.0,Manhattan,14,10000,27200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.272999558563747,6.648917146830913,1.8959568807670897,434,2024-12-28,UBS Arena (Belmont),167.63235294117646,6.160191500402236,5.108933673179562,1.8104630277536737,68,15.729449951750157,7.933611258623446
2024-12-29 12:00:00,186,uber,167,4732.679999999999,950.5399999999997,5107.6799999999985,3598.6499999999996,6.759090748478899,5.9541984732824424,7.606384462151395,5.691856287425148,1238.802395209581,0.005988023952095809,0.08383233532934131,2024-12-29,0,12,156,1,1,0,68.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,5932.0,Manhattan,4,2600,6800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.123963979403259,4.978938287710144,1.6072231191311472,435,2024-12-29,MetLife Stadium (NJ),160.93243243243242,5.393264640657034,5.072672855356541,1.6787647567594275,74,3.7702577882273984,-7.682292276620327
2025-03-14 16:00:00,161,uber,345,12717.23999999999,1592.859999999999,14145.239999999994,9034.870000000003,10.679602427714167,9.597633136094673,12.6,4.6169855072463735,1678.3420289855073,0.002898550724637681,0.11304347826086956,2025-03-14,5,16,112,0,1,1,50.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1732.0,Manhattan,29,8800,13400,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.846438775057725,7.983903167886694,2.0786791471167803,514,2025-03-14,UBS Arena (Belmont),343.8484848484849,8.11249712902628,5.829752833035123,2.0882438649534887,66,0.33489027936898913,-1.5851341343404797
2025-03-14 16:00:00,230,uber,208,9270.02,1366.8999999999994,10073.519999999999,6835.489999999996,10.015253429633818,8.538684719535784,11.683745828698552,6.571634615384612,2036.0288461538462,0.0,0.20192307692307693,2025-03-14,5,16,112,0,1,1,50.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,9438.0,Manhattan,29,8800,13400,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.342334251964811,6.781783597922309,1.9157135871826045,514,2025-03-14,UBS Arena (Belmont),235.9047619047619,7.41831585951913,5.458575446045292,1.9985474843557154,84,-11.828825191764228,-8.580549462315327
2025-03-11 16:00:00,249,uber,100,2903.4700000000003,362.05000000000007,3314.72,2092.9099999999994,9.88201440809812,8.89082265732012,11.01325667773036,3.6205000000000007,1296.04,0.0,0.05,2025-03-11,2,16,40,0,1,1,58.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,3892.0,Manhattan,63,25000,29600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.61512051684126,8.019527689545642,2.0831257079904093,512,2025-03-11,Prudential Center (NJ),121.85714285714286,7.809881297148868,4.801482956038462,2.050872153057967,77,-17.936694021101996,2.684373608511937
2025-03-11 17:00:00,231,uber,316,11234.12,1426.1299999999994,12514.619999999997,8180.799999999998,10.25904646044798,8.828834925690021,11.178338171262698,4.513069620253162,1520.0569620253164,0.0,0.03164556962025317,2025-03-11,2,17,41,0,1,1,56.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,16644.0,Manhattan,63,25000,29600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.75890177387728,7.87734638497192,2.065259751921343,512,2025-03-11,Prudential Center (NJ),328.09090909090907,7.6096649577709785,5.781045260327567,2.0204616303446263,77,-3.6852313660293636,3.5176506283313556
2025-03-11 18:00:00,231,uber,364,11348.779999999997,1578.9199999999992,12832.529999999993,8071.770000000005,9.67380077614901,8.032933233308327,11.17924406604747,4.337692307692305,1268.4450549450548,0.0027472527472527475,0.03296703296703297,2025-03-11,2,18,42,0,1,1,56.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,11126.0,Manhattan,63,25000,29600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.8998973535824915,7.187685253211058,1.9737594817226063,512,2025-03-11,Prudential Center (NJ),383.1818181818182,7.27744239455318,5.931316514965422,1.9755699875703858,77,-5.005931198102018,-1.2333610693957742
